month,system_id,defect_category,helm_detected,helm_missed,total_defects,helm_detection_rate,qalis_detection_rate,detection_gap
1,S1,hallucination_events,12,10,22,0.5807,0.6396,0.0589
1,S1,robustness_failures,10,7,17,0.6375,0.5936,-0.0439
1,S1,safety_violations,10,14,24,0.4437,0.6453,0.2015
1,S1,integration_errors,5,24,29,0.1885,0.5975,0.4089
1,S1,transparency_gaps,8,16,24,0.3577,0.62,0.2623
1,S2,hallucination_events,16,14,30,0.5518,0.6163,0.0645
1,S2,robustness_failures,24,10,34,0.7209,0.6093,-0.1116
1,S2,safety_violations,11,12,23,0.4979,0.5916,0.0936
1,S2,integration_errors,6,16,22,0.2754,0.6245,0.3491
1,S2,transparency_gaps,5,10,15,0.3665,0.65,0.2835
1,S3,hallucination_events,13,10,23,0.5748,0.6005,0.0257
1,S3,robustness_failures,20,11,31,0.6665,0.6291,-0.0374
1,S3,safety_violations,11,12,23,0.5066,0.6281,0.1215
1,S3,integration_errors,7,23,30,0.2562,0.6481,0.392
1,S3,transparency_gaps,10,20,30,0.3644,0.6302,0.2658
1,S4,hallucination_events,12,8,20,0.6421,0.6098,-0.0323
1,S4,robustness_failures,20,10,30,0.6728,0.6388,-0.034
1,S4,safety_violations,17,15,32,0.5602,0.5922,0.032
1,S4,integration_errors,3,14,17,0.2095,0.6482,0.4387
1,S4,transparency_gaps,10,17,27,0.4044,0.6419,0.2375
2,S1,hallucination_events,8,7,15,0.5994,0.7648,0.1654
2,S1,robustness_failures,13,8,21,0.6586,0.7711,0.1125
2,S1,safety_violations,16,18,34,0.4917,0.7856,0.2939
2,S1,integration_errors,3,18,21,0.178,0.756,0.578
2,S1,transparency_gaps,7,12,19,0.4089,0.7819,0.373
2,S2,hallucination_events,10,8,18,0.6059,0.7417,0.1359
2,S2,robustness_failures,23,12,35,0.6728,0.7495,0.0767
2,S2,safety_violations,15,17,32,0.476,0.7408,0.2648
2,S2,integration_errors,8,20,28,0.298,0.7948,0.4968
2,S2,transparency_gaps,12,17,29,0.4317,0.7968,0.3651
2,S3,hallucination_events,22,13,35,0.6374,0.783,0.1456
2,S3,robustness_failures,20,11,31,0.6594,0.7823,0.123
2,S3,safety_violations,14,14,28,0.5327,0.7546,0.222
2,S3,integration_errors,4,28,32,0.1476,0.7487,0.6011
2,S3,transparency_gaps,8,13,21,0.4115,0.7928,0.3812
2,S4,hallucination_events,10,7,17,0.6031,0.7566,0.1534
2,S4,robustness_failures,18,10,28,0.6617,0.756,0.0943
2,S4,safety_violations,8,7,15,0.5346,0.757,0.2224
2,S4,integration_errors,5,19,24,0.2406,0.7796,0.539
2,S4,transparency_gaps,6,13,19,0.3463,0.7668,0.4205
3,S1,hallucination_events,17,13,30,0.5986,0.9226,0.324
3,S1,robustness_failures,20,9,29,0.7214,0.946,0.2245
3,S1,safety_violations,10,11,21,0.512,0.913,0.401
3,S1,integration_errors,6,22,28,0.2173,0.8926,0.6753
3,S1,transparency_gaps,10,20,30,0.3648,0.9132,0.5484
3,S2,hallucination_events,19,16,35,0.5674,0.9488,0.3815
3,S2,robustness_failures,21,9,30,0.7052,0.9479,0.2427
3,S2,safety_violations,12,13,25,0.4866,0.9422,0.4556
3,S2,integration_errors,7,22,29,0.2734,0.8909,0.6175
3,S2,transparency_gaps,7,12,19,0.4186,0.9146,0.496
3,S3,hallucination_events,22,13,35,0.6316,0.9369,0.3053
3,S3,robustness_failures,15,8,23,0.6878,0.9103,0.2225
3,S3,safety_violations,12,15,27,0.4555,0.9411,0.4856
3,S3,integration_errors,5,27,32,0.1726,0.9128,0.7402
3,S3,transparency_gaps,8,17,25,0.3362,0.9193,0.5831
3,S4,hallucination_events,18,14,32,0.5752,0.8922,0.317
3,S4,robustness_failures,11,6,17,0.6944,0.9072,0.2129
3,S4,safety_violations,11,11,22,0.5354,0.9348,0.3995
3,S4,integration_errors,7,21,28,0.2702,0.9322,0.662
3,S4,transparency_gaps,6,12,18,0.3731,0.9166,0.5435
